"level","parent","Topic / Item","Count","Average","Min Val","Max Val","Rate (ms)","Percent","Burst Rate","Burst Start",
0,"","Packet Lengths",811,223.50,74,368,0.0346,100%,0.2600,1.889
1,"/Packet Lengths","0-19",0,-,-,-,0.0000,0.00%,-,-
1,"/Packet Lengths","20-39",0,-,-,-,0.0000,0.00%,-,-
1,"/Packet Lengths","40-79",80,74.00,74,74,0.0034,9.86%,0.0400,2.309
1,"/Packet Lengths","80-159",115,109.13,90,154,0.0049,14.18%,0.1600,4.032
1,"/Packet Lengths","160-319",446,237.91,170,252,0.0190,54.99%,0.0900,15.416
1,"/Packet Lengths","320-639",170,333.42,331,368,0.0073,20.96%,0.0600,1.890
1,"/Packet Lengths","640-1279",0,-,-,-,0.0000,0.00%,-,-
1,"/Packet Lengths","1280-2559",0,-,-,-,0.0000,0.00%,-,-
1,"/Packet Lengths","2560-5119",0,-,-,-,0.0000,0.00%,-,-
1,"/Packet Lengths","5120 and greater",0,-,-,-,0.0000,0.00%,-,-
